Date,Close,High,Low,Open,Volume,Symbol,Revenue,daily_return,Price_change,Volatility,Average_price,Net_Profit,Operating_Margin,Price_Change
2015-07-03,393.41571044921875,394.48834221105295,390.1183807162679,392.50199607705974,2695306,Infosys,1060375724.868042,0.23279228673772587,4.369961494785059,1.1107745264659745,392.95885326313925,212075144.9736084,20.0,0.9137143721590064
2015-07-06,390.634765625,392.5019355525103,387.33743640050363,391.3101280558934,4305602,Infosys,1681917828.1445312,-0.172590071779831,5.16449915200667,1.3220787309454338,390.9724468404467,336383565.62890625,20.0,-0.675362430893415
2015-07-07,389.5224304199219,393.2964876243984,388.92652665079396,391.3101417273055,3497418,Infosys,1362322759.5543823,-0.4568527918781731,4.369960973604464,1.1218765935747161,390.4162860736137,272464551.91087645,20.0,-1.7877113073836313
2015-07-08,380.38525390625,388.92654159187333,379.3126222311361,388.92654159187333,7024178,Infosys,2671893732.0126953,-2.1961184882533105,9.613919360737214,2.52741641848889,384.65589774906164,534378746.4025391,20.0,-8.541287685623331
2015-07-09,372.6384582519531,383.7619943191756,371.06924027870735,380.38520658448306,8587772,Infosys,3200134117.899292,-2.0365535248041753,12.69275404046823,3.4061846702591927,376.5118324182181,640026823.5798584,20.0,-7.746748332529933
2015-07-10,372.4399108886719,378.2400320686221,370.51316478196384,376.6509551154971,7411522,Infosys,2760346593.229431,-1.1180229784719184,7.726867286658262,2.0746614583333267,374.54543300208445,552069318.6458863,20.000000000000004,-4.211044226825209
2015-07-13,377.4653015136719,379.3920472378629,371.0692534987176,373.8302790061037,6531768,Infosys,2465515777.5373535,0.9723724138217359,8.322793739145311,2.204916241511502,375.64779025988776,493103155.5074707,20.0,3.6350225075681806
2015-07-14,385.8477478027344,386.74160358915,375.61806491375586,379.3921226786217,5367074,Infosys,2070873415.1906128,1.7015706806282682,11.123538675394116,2.8828828828828756,382.61993524067805,414174683.0381226,20.0,6.455625124112657
2015-07-15,390.9128723144531,391.68755206333407,384.55656544755146,385.35110380591414,4129566,Infosys,1614300506.472107,1.4432989690721707,7.130986615782604,1.824188232421875,388.13198806018363,322860101.29442143,20.000000000000004,5.561768508538989
2015-07-16,392.9190673828125,393.8923816979073,389.12515166222914,392.38276370275304,3472938,Infosys,1364583560.03833,0.13667870499677062,4.767230035678153,1.2132854909363675,392.65091554278274,272916712.00766605,20.000000000000004,0.5363036800594614
2015-07-17,398.004150390625,399.0569235015057,392.938967937022,393.69378913886726,3447978,Infosys,1372309554.4555664,1.094851219569875,6.11795556448368,1.5371587352742813,395.84896976474613,274461910.8911133,20.0,4.31036125175774
2015-07-20,397.7657470703125,401.55966270475204,392.263578894686,397.8253471433596,4377180,Infosys,1741092272.7612305,-0.014981466986718114,9.296083810066023,2.337074994147942,397.795547106836,348218454.5522461,20.0,-0.05960007304707915
2015-07-21,442.0216064453125,456.46233286439053,411.1736418752343,411.1736418752343,38310112,Infosys,16933897249.339844,7.502417817783819,45.28869098915624,10.245809328951754,426.5976241602734,3386779449.867969,20.0,30.847964570078204
2015-07-22,438.24749755859375,441.76332003799934,427.71986448214864,438.98243582912704,12665660,Infosys,5550693799.9279785,-0.1674186050622227,14.043455555850699,3.204457671540517,438.6149666938604,1110138759.9855957,20.0,-0.7349382705332914
2015-07-23,436.20159912109375,443.74971422428206,433.0234453934355,438.5653315581286,7710748,Infosys,3363440608.0197754,-0.5389692862034992,10.72626883084655,2.4590163934426186,437.3834653396112,672688121.6039551,20.0,-2.363732437034855
2015-07-24,432.07000732421875,439.55852265366195,430.2822957789776,435.22832681767903,4480302,Infosys,1935804117.954712,-0.725669562124648,9.276226874684369,2.146926821449939,433.6491670709489,387160823.5909424,20.0,-3.158319493460283
2015-07-27,423.21087646484375,432.2089845877958,421.2840821477876,431.79188104604106,6752244,Infosys,2857623101.3444824,-1.9873010489241532,10.924902440008168,2.581432342019618,427.5013787554424,571524620.2688965,20.0,-8.581004581197305
2015-07-28,422.237548828125,427.4616483747828,418.82104349360105,424.4821294502374,8476602,Infosys,3579139650.871582,-0.528780946566448,8.64060488118173,2.0463847673336493,423.3598391391812,715827930.1743164,20.0,-2.2445806221123803
2015-07-29,431.1959228515625,433.81788940726847,423.0916229109349,426.6670450763794,7071334,Infosys,3049130389.921631,1.0614547871566626,10.726266496333551,2.4875621331016213,428.93148396397095,609826077.9843262,20.0,4.528877775183105
2015-07-30,425.07806396484375,433.0234483380184,420.310833340939,433.0234483380184,11956598,Infosys,5082487529.445923,-1.8348623853211004,12.712614997079413,2.9906542056074703,429.0507561514311,1016497505.8891846,20.0,-7.945384373174647
2015-07-31,427.8787536621094,429.5869818953033,421.10529531595927,428.47465738189607,7931012,Infosys,3393511529.8392334,-0.13907560447748168,8.481686579344057,1.9822640191295735,428.17670552200275,678702305.9678468,20.0,-0.5959037197866905
2015-08-03,428.6335754394531,433.81795779452267,424.66088351825783,428.25618910484934,7961012,Infosys,3412357037.6763916,0.08812163004406441,9.157074276264836,2.1363408750414896,428.44488227215123,682471407.5352783,20.0,0.37738633460378423
2015-08-04,420.0128479003906,428.63356985924486,417.5299154819679,428.25618352955416,9099054,Infosys,3821719583.739441,-1.924860853432292,11.10365437727694,2.6436463629108458,424.1345157149724,764343916.7478882,20.0,-8.24333562916354
2015-08-05,431.57342529296875,433.02346770488145,421.8800462252063,421.8999290849396,4753476,Infosys,2051473919.36792,2.2928413922728224,11.143421479675169,2.5820453314776235,426.73667718895416,410294783.87358403,20.0,9.673496208029178
2015-08-06,431.811767578125,439.1811311486346,427.858958161085,434.6125350308514,7238252,Infosys,3125562390.2958984,-0.6444285948925954,11.322172987549607,2.6220158498809685,433.2121513044882,625112478.0591797,20.0,-2.8007674527264044
2015-08-07,435.2480163574219,437.39327919684956,428.45472444487035,428.8519935449583,4988058,Infosys,2171042349.975769,1.4914289565481638,8.938554751979211,2.0536692681073467,432.0500049511901,434208469.99515384,20.0,6.3960228124635705
2015-08-10,431.4344177246094,439.5188374922235,423.88630176073497,436.2016488596879,3992754,Infosys,1722611497.107605,-1.0928961748633825,15.632535731488531,3.6233863338800654,433.81803329214864,344522299.421521,20.0,-4.767231135078532
2015-08-11,440.6310729980469,443.70990880976575,435.2877740085903,436.519347129092,7574406,Infosys,3337518643.102844,0.9419343944310679,8.422134801175446,1.9113801357383566,438.57521006356944,667503728.6205689,20.0,4.1117258689548635
2015-08-12,454.6349182128906,456.4623469787758,441.3661161822628,442.9551931082115,10168440,Infosys,4622927887.752686,2.636773490050452,15.096230796513055,3.3205172308045166,448.79505566055104,924585577.5505371,20.0,11.679725104679108
2015-08-13,460.0377197265625,463.55354234158017,419.3375108118759,455.6677586583482,9787960,Infosys,4502830799.174805,0.9590235396686976,44.21603152970425,9.61139263884392,457.8527391924554,900566159.8349609,20.0,4.369961068214309
2015-08-14,456.56170654296875,464.28857441263045,454.1184908442389,462.8186975179975,5109066,Infosys,2332603891.800659,-1.3519313304721134,10.170083568391533,2.227537575456821,459.69020203048314,466520778.36013186,20.0,-6.256990975028771
2015-08-17,453.740966796875,458.2300790695417,445.9346183447153,456.85951990772617,3107436,Infosys,1409971014.899414,-0.6826065726902296,12.295460724826398,2.7097973567660407,455.3002433523006,281994202.97988284,20.0,-3.118553110851167
2015-08-18,462.5604248046875,467.8639594013675,456.85962097237945,456.85962097237945,4150446,Infosys,1919832064.888916,1.247823963994557,11.004338428988035,2.3790056042158234,459.71002288853344,383966412.9777832,20.0,5.700803832308054
2015-08-19,467.0097961425781,471.24067404305634,461.94461418222375,464.804932832515,6869518,Infosys,3208132200.777771,0.47436314770299365,9.2960598608326,1.9905492213689049,465.9073644875466,641626440.1555542,20.0,2.2048633100631037
2015-08-20,450.72186279296875,464.20913490557695,448.11972971629507,460.4350768982145,8369114,Infosys,3772142652.006714,-2.1095730087899,16.089405189281877,3.569697083159302,455.5784698455916,754428530.4013429,20.000000000000004,-9.713214105245754
2015-08-21,456.81976318359375,461.2095577896701,443.94823421087574,453.24434116310346,10822142,Infosys,4943768345.579224,0.7888508902979664,17.26132357879436,3.7785851160421697,455.0320521733486,988753669.1158447,20.0,3.5754220204902936
2015-08-24,433.8378601074219,446.1333227569993,428.4945601369302,440.948940169437,14122684,Infosys,6126955005.533325,-1.612676528779644,17.638762620069087,4.065749959144087,437.39340013842946,1225391001.1066651,20.0,-7.111080062015105
2015-08-25,431.2953796386719,444.5442996937701,414.947739973318,436.9961837919098,13735078,Infosys,5923875680.37677,-1.304543235085218,29.596559720452092,6.8622482682859545,434.1457817152908,1184775136.075354,20.0,-5.700804153237925
2015-08-26,422.93267822265625,435.80420688521986,420.70798094024417,432.94388873565623,11498212,Infosys,4862969595.931885,-2.312357507167067,15.096225944975686,3.569415824858101,427.9382834791562,972593919.186377,20.0,-10.01121051299998
2015-08-27,430.1630859375,437.0358136296416,428.2760573393627,432.22886626807804,15343392,Infosys,6600160851.46875,-0.477936688591454,8.759756290278915,2.036380288463816,431.195976102789,1320032170.29375,20.0,-2.0657803305780362
2015-08-28,441.3859558105469,446.88812442878293,437.6317328438298,437.6317328438298,7208820,Infosys,3181871905.9661865,0.8578498049767272,9.256391584953121,2.0971196439530986,439.50884432718834,636374381.1932373,20.0,3.754222966717066
2015-08-31,434.77142333984375,450.84094312484103,430.0439101482657,450.84094312484103,9917064,Infosys,4311656030.632324,-3.564343485225014,20.797032976575338,4.783440644929212,442.8061832323424,862331206.1264648,20.0,-16.069519784997283
2015-09-01,432.62615966796875,442.79624150941765,429.8452752623895,433.0234288687658,9071550,Infosys,3924589838.735962,-0.09174311926605691,12.950966247028134,2.993569842602149,432.82479426836727,784917967.7471924,20.0,-0.39726920079704087
2015-09-02,436.7775573730469,442.95511219210954,433.0233832191923,436.2015364905258,11171830,Infosys,4879604618.786926,0.13205384079007268,9.931728972917256,2.2738643058152084,436.4895469317863,975920923.7573853,20.0,0.5760208825210498
2015-09-03,436.7378845214844,441.76334959123903,434.01660020542147,441.02841127153965,8590536,Infosys,3751812519.5456543,-0.9728458848456399,7.746749385817566,1.7737754521354059,438.883147896512,750362503.9091309,20.0,-4.290526750055278
2015-09-04,426.6473693847656,441.3662171772982,423.8863669920587,438.18806259816375,7318888,Infosys,3122584312.0217285,-2.6337306281164974,17.479850185239513,4.097025187438943,432.41771599146466,624516862.4043458,20.0,-11.540693213398129
2015-09-07,420.6087646484375,431.03708112732437,419.1190051514536,431.01719826945447,5180988,Infosys,2179168962.338379,-2.414853435734608,11.91807597587075,2.833530106257386,425.81298145894596,435833792.4676758,20.0,-10.408433621016968
2015-09-08,420.628662109375,426.66713474887854,418.04641222495445,421.8999041930251,5459496,Infosys,2296420498.2714844,-0.3013136696680811,8.620722523924087,2.0494852825037544,421.26428315120006,459284099.6542969,20.0,-1.2712420836501224
2015-09-09,432.5069274902344,436.8371711572982,425.8725517259938,431.87130651497085,9148664,Infosys,3956860557.2805176,0.14717832967249633,10.964619431304413,2.5351315168361053,432.18911700260264,791372111.4561036,20.0,0.6356209752635209
2015-09-10,429.2294921875,433.6193362908745,421.50262556538513,430.99736924267467,8363004,Infosys,3589647960.0820312,-0.4101827949161461,12.116710725489384,2.8228979942031684,430.11343071508736,717929592.0164063,20.0,-1.7678770551746652
2015-09-11,433.3213806152344,439.5386533044516,431.2357173117918,433.6392153736691,9883810,Infosys,4282866194.9386597,-0.0732947453013128,8.302935992659798,1.9161150047272535,433.48029799445175,856573238.9877319,20.0,-0.31783475843474207
2015-09-14,436.89678955078125,438.5851835999659,430.10349613419305,436.59883765974865,6557076,Infosys,2864765453.2404785,0.06824385805277774,8.481687465772836,1.941348086923169,436.7478136052649,572953090.6480957,20.0,0.29795189103259645
2015-09-15,436.67840576171875,438.2674830002909,432.28860898703635,436.7578887205206,5291886,Infosys,2310852341.952759,-0.018198402559987257,5.97887401325454,1.369170981291211,436.7181472411197,462170468.3905518,20.0,-0.07948295880186151
2015-09-16,437.6516418457031,440.86951279885005,436.32079967002363,440.1742916703094,7478240,Infosys,3272864014.116211,-0.5731024897055417,4.548713128826421,1.0393456105050096,438.9129667580063,654572802.8232422,20.0,-2.522649824606276
2015-09-18,438.7638244628906,444.10712278871017,436.61861018536183,441.6837910529658,11576876,Infosys,5079514389.092651,-0.6610988787055109,7.48851260334834,1.7067297224230702,440.22380775792817,1015902877.8185303,20.0,-2.9199665900751484
2015-09-21,438.84344482421875,440.51195611704816,434.0166141984794,436.9961332890868,4351234,Infosys,1909510517.7962646,0.4227294921874962,6.4953419185687835,1.480104578335568,437.9197890566528,381902103.559253,20.0,1.8473115351319507
2015-09-22,439.95574951171875,451.2779215410875,437.4330998286915,442.95515132442625,9626986,Infosys,4235447841.1688232,-0.6771344240470751,13.84482171239597,3.1468668673523483,441.4554504180725,847089568.2337646,20.0,-2.9994018127075037
2015-09-23,443.45172119140625,447.46413020155194,435.9830412260629,439.9557330172513,4758254,Infosys,2110055926.1658936,0.7946227112848788,11.481088975489058,2.589027943029112,441.7037271043288,422011185.23317873,20.0,3.4959881741549452
2015-09-24,453.1053161621094,457.93209719505046,440.9687250960198,442.35916702199825,13399262,Infosys,6071276844.848938,2.429281439436459,16.963372099030664,3.743803370641012,447.7322415920538,1214255368.9697876,20.0,10.746149140111129
2015-09-28,439.20098876953125,454.0191010118737,437.3933944897604,452.8670106189855,9788464,Infosys,4299103067.334961,-3.017667776413061,16.62570652211332,3.7854437825133367,446.03399969425834,859820613.4669923,20.0,-13.66602184945424
2015-09-29,445.6764221191406,450.2649005690613,436.002927236582,437.7906385555475,8699370,Infosys,3877104096.2905884,1.8012682019907018,14.261973332479272,3.2000735566546723,441.73353033734406,775420819.2581177,20.0,7.885783563593122
2015-09-30,461.6068420410156,464.3877259259267,447.30515349004423,450.6621067051182,9495692,Infosys,4383276397.114136,2.428590106214294,17.08257243588247,3.7006757439623508,456.13447437306695,876655279.4228272,20.0,10.944735335897406
2015-10-01,466.01666259765625,475.829192611138,460.8322800491923,464.76525489684326,10864394,Infosys,5062988633.026001,0.26925586360597153,14.996912561945692,3.2181065111170803,465.3909587472498,1012597726.6052003,20.0,1.2514077008129902
2015-10-05,469.4729309082031,472.49216747529505,461.6268633089334,465.9968250097925,6881760,Infosys,3230800037.006836,0.7459505541346991,10.865304166361625,2.3143622243230326,467.7348779589978,646160007.4013672,20.0,3.476105898410651
2015-10-06,458.68701171875,473.7634070574324,456.10476190131095,471.57842644267635,8711880,Infosys,3996026203.6523438,-2.733673552705106,17.65864515612145,3.8498245437455476,465.1327190807132,799205240.7304688,20.0,-12.891414723926346
