Date,Close,High,Low,Open,Volume,Symbol,Revenue,daily_return,Price_change,Volatility,Average_price,Net_Profit,Operating_Margin,Price_Change
2021-06-25,3111.932861328125,3129.28362970818,3083.582268955182,3106.824195012232,2722861,TCS,8473360622.72876,0.16443371092882025,45.70136075299797,1.4685844068465326,3109.3785281701785,1694672124.545752,20.0,5.1086663158930605
2021-06-28,3071.385498046875,3121.7813491049606,3067.9337274264585,3121.7813491049606,1355238,TCS,4162458339.602051,-1.6143299425033224,53.84762167850204,1.7532029669588622,3096.5834235759175,832491667.9204102,20.0,-50.395851058085555
2021-06-29,3075.159912109375,3098.5858867329584,3061.9510449775294,3076.218365343425,1497322,TCS,4604504589.919434,-0.034407610525131124,36.63484175542908,1.1913150145840636,3075.6891387264,920900917.9838867,20.0,-1.0584532340499209
2021-06-30,3079.669921875,3113.037039761264,3072.996498297747,3079.900039929388,1693146,TCS,5214330809.542969,-0.007471607890022996,40.040541463517,1.3001569154897956,3079.784980902194,1042866161.9085938,20.0,-0.23011805438818556
2021-07-01,3075.758544921875,3094.6282292465494,3067.3363122961114,3090.9463396222227,990310,TCS,3045954444.621582,-0.49136390708756067,27.291916950438008,0.8873231286473181,3083.352442272049,609190888.9243164,20.0,-15.187794700347695
2021-07-02,3060.98486328125,3074.101594834039,3033.14057349375,3066.093529988856,1682274,TCS,5149415249.891602,-0.1666180975120035,40.961021340289335,1.3381647793050764,3063.539196635053,1029883049.9783204,20.0,-5.108666707606062
2021-07-05,3056.888427734375,3105.6734583486245,3039.399454495305,3076.2183455249265,1972858,TCS,6030806789.763184,-0.6283662477558303,66.27400385331975,2.168021680216801,3066.553386629651,1206161357.9526367,20.0,-19.329917790551463
2021-07-06,3002.85693359375,3063.331920860511,2997.150050080354,3049.524835880671,2159420,TCS,6484429319.541016,-1.5303335699328369,66.18187078015717,2.2039635002175153,3026.1908847372106,1296885863.9082031,20.0,-46.66790228692116
2021-07-07,3014.500732421875,3021.634392790611,2983.8031158634785,3014.546800982094,2640710,TCS,7960422229.11377,-0.0015282084923617482,37.83127692713242,1.2549765379137414,3014.5237667019846,1592084445.822754,20.0,-0.04606856021882777
2021-07-08,2999.358642578125,3035.7172942220827,2974.8739923406856,3035.7172942220827,2485811,TCS,7455838706.6657715,-1.197695573074594,60.84330188139711,2.028543736573587,3017.5379684001036,1491167741.3331544,20.0,-36.35865164395773
2021-07-09,2953.012939453125,3020.9899045567386,2946.43165279894,2991.5347927511884,6365067,TCS,18796125211.486084,-1.287695312499993,74.55825175779864,2.5248196769366764,2972.2738661021567,3759225042.297217,20.0,-38.521853298063434
2021-07-12,2939.16015625,2978.648327562987,2934.787912876723,2977.7278552738762,1892226,TCS,5561555265.8203125,-1.2952056365919635,43.860414686263994,1.4922771252528269,2958.444005761938,1112311053.1640625,20.0,-38.56769902387623
2021-07-13,2934.051513671875,2958.3979609695157,2922.499541405791,2958.3979609695157,1809339,TCS,5308693831.695557,-0.8229605218380407,35.898419563724474,1.223510200705328,2946.2247373206956,1061738766.3391113,20.0,-24.34644729764068
2021-07-14,2958.904296875,2965.7617706113338,2931.7042952815327,2933.545239893954,2044279,TCS,6048825917.111328,0.8644508574874581,34.057475329801036,1.151016454495345,2946.224768384477,1209765183.4222658,20.0,25.359056981045796
2021-07-15,2954.66064453125,2981.3204820998417,2946.404484147495,2977.39993762344,2232968,TCS,6597662670.097656,-0.763729884079349,34.915997952346515,1.181726165980251,2966.0302910773453,1319532534.0195312,20.0,-22.73929309219011
2021-07-16,2947.14208984375,2970.2502819451893,2944.5590982233475,2963.931197553764,1256526,TCS,3703160661.583008,-0.5664472820378071,25.691183721841753,0.871732103123804,2955.536643698757,740632132.3166016,20.0,-16.789107710013923
2021-07-19,2937.7333984375,2951.75506610155,2929.7999708987695,2933.4898952953677,1597058,TCS,4691730625.841797,0.14465715900156764,21.955095202780285,0.7473481158793238,2935.611646866434,938346125.1683594,20.0,4.24350314213234
2021-07-20,2957.28955078125,2965.776330696993,2911.488235304112,2937.732999180168,1811945,TCS,5358446015.090332,0.6657021453801156,54.28809539288113,1.835738248171858,2947.511274980709,1071689203.0180664,20.0,19.556551601081992
2021-07-22,2967.02197265625,2974.955174443294,2942.7145072516905,2942.7145072516905,2859334,TCS,8483706805.163086,0.8260218701018713,32.24066719160328,1.086633920770717,2954.8682399539703,1696741361.0326173,20.0,24.30746540455948
2021-07-23,2963.793212890625,2990.268372922382,2958.07365043759,2979.6136721785397,1776193,TCS,5264268758.183838,-0.53095672890867,32.19472248479178,1.0862675015505505,2971.7034425345823,1052853751.6367676,20.0,-15.820459287914673
2021-07-26,2949.679443359375,2974.3096433273918,2943.4988651224735,2951.939476978415,1259611,TCS,3715448673.3293457,-0.07656097412109594,30.81077820491828,1.0445466633427813,2950.809460168895,743089734.6658692,20.000000000000004,-2.2600336190398593
2021-07-27,2936.2109375,2961.1640943034263,2916.1008060844533,2951.939284040799,1121367,TCS,3292570050.3515625,-0.5328140258789171,45.06328821897296,1.5347428770680054,2944.0751107703995,658514010.0703125,20.0,-15.728346540799066
2021-07-28,2949.909912109375,2956.044320933834,2889.579517018424,2940.8695528824633,1660654,TCS,4898779695.184082,0.3074042919738115,66.4648039154099,2.2531130066912213,2945.389732495919,979755939.0368165,20.0,9.040359226911733
2021-07-29,2948.0654296875,2975.4169068630736,2942.9917831465573,2952.17042593669,1731997,TCS,5106040480.022461,-0.13905011083117733,32.42512371651628,1.099878021362416,2950.1179278120953,1021208096.0044923,20.0,-4.104996249190208
2021-07-30,2921.912353515625,2973.6174578142613,2917.2078356169563,2969.4662933780387,2999943,TCS,8765570511.542725,-1.6014305320945992,56.409622197305,1.9305720149145926,2945.6893234468316,1753114102.308545,20.0,-47.5539398624137
2021-08-02,2969.835205078125,2974.90885051622,2921.4972913539455,2933.4895442076245,2608669,TCS,7747317034.595947,1.2389906397405612,53.41155916227444,1.7984687861112951,2951.662374642875,1549463406.9191895,20.0,36.345660870500524
2021-08-03,3030.258056640625,3034.962800307693,2969.4204735133453,2978.691453554268,3804735,TCS,11529328887.132568,1.731183101385889,65.5423267943479,2.162928884908528,3004.474755097446,2305865777.4265137,20.0,51.56660308635719
2021-08-04,3020.15673828125,3048.9842706134123,3008.3951050897276,3044.18741427636,2929598,TCS,8847845140.155273,-0.789395419034092,40.58916552368464,1.343942352700001,3032.172076278805,1769569028.0310547,20.0,-24.03067599510996
2021-08-05,3029.3818359375,3058.024919822298,3009.594660911085,3021.125674937565,2534521,TCS,7678031880.202148,0.2732809518129643,48.43025891121306,1.5986845348013183,3025.253755437532,1535606376.0404298,20.0,8.256160999935219
2021-08-06,3053.228515625,3066.3277044578126,3011.9013101849455,3018.866088732385,2292362,TCS,6999105026.535156,1.1382560829998187,54.42639427286713,1.7825850241584678,3036.0473021786925,1399821005.3070314,20.0,34.362426892615076
2021-08-09,3065.128173828125,3078.319699754125,3053.412707877181,3066.2351062018515,1510489,TCS,4629842390.157471,-0.0361007011982744,24.90699187694372,0.8125921809604678,3065.6816400149883,925968478.0314941,20.0,-1.1069323737265222
2021-08-10,3075.459228515625,3090.218924096664,3058.578006866877,3058.578006866877,2040777,TCS,6276326457.992432,0.5519303941520453,31.640917229787192,1.0288192714900248,3067.018617691251,1255265291.5984864,20.0,16.881221648748124
2021-08-11,3084.961181640625,3099.5364277426743,3069.1868903070704,3090.3116169458212,1929707,TCS,5953071186.940186,-0.1731357859141765,30.349537435603906,0.9837899295531364,3087.636399293223,1190614237.3880372,20.0,-5.3504353051962426
2021-08-12,3091.92578125,3106.9160979339154,3068.1718948124117,3068.1718948124117,1310205,TCS,4051056618.2226562,0.7742032471437084,38.74420312150369,1.2530767509509957,3080.048838031206,810211323.6445312,20.0,23.753886437588335
2021-08-13,3194.920654296875,3210.2339292176857,3097.2300049851665,3100.228068281131,4363584,TCS,13941304648.359375,3.0543748372759114,113.00392423251924,3.536986875731619,3147.574361289003,2788260929.671875,20.0,94.69258601574393
2021-08-16,3203.730224609375,3223.4714524033216,3170.105838454467,3191.78414114723,2083489,TCS,6674936681.941162,0.37427604542991405,53.36561394885439,1.6657336981412398,3197.7571828783025,1334987336.3882325,20.0,11.946083462144998
2021-08-17,3277.621337890625,3284.770566024079,3194.551874342116,3212.171352473185,4336019,TCS,14211828395.89917,2.0375620798388416,90.21869168196281,2.752566034367617,3244.896345181905,2842365679.1798344,20.000000000000004,65.44998541744008
2021-08-18,3284.5400390625,3316.319467076723,3262.4466623429375,3296.8090824120914,2631309,TCS,8642639765.645508,-0.372149039962447,53.872804733785415,1.6401932719067183,3290.674560737296,1728527953.1291018,20.0,-12.269043349591357
2021-08-20,3283.571533203125,3297.8699905046133,3228.6839067877336,3234.2187934850836,2836148,TCS,9312694836.750977,1.5259555048488425,69.1860837168797,2.1070375052675843,3258.8951633441043,1862538967.3501954,20.0,49.35273971804145
2021-08-23,3355.432373046875,3388.2727874545517,3285.785056016432,3302.48205256937,3744176,TCS,12563329360.785156,1.603349227479045,102.48773143811968,3.0543822686271715,3328.9572128081227,2512665872.1570315,20.0,52.9503204775051
2021-08-24,3333.108642578125,3383.0611289290127,3315.7659529742486,3373.513359523562,2511141,TCS,8369905769.832275,-1.197704370471008,67.29517595476409,2.0189913732518474,3353.3110010508435,1673981153.9664552,20.0,-40.40471694543703
2021-08-25,3375.35791015625,3411.1040481771724,3327.4350682267013,3330.156342078181,2123263,TCS,7166772562.39209,1.3573407202215968,83.66897995047111,2.478818015082672,3352.757126117215,1433354512.478418,20.0,45.20156807806916
2021-08-26,3387.21240234375,3401.7414800343035,3365.1187992707823,3376.2809109476675,1902533,TCS,6444283373.468262,0.3237731600068254,36.6226807635212,1.0812041411451045,3381.7466566457088,1288856674.6936524,20.0,10.931491396082492
2021-08-27,3431.767822265625,3440.393110255108,3368.0706853005263,3381.8155629964403,3944728,TCS,13537390617.990234,1.4770840792075812,72.32242495458149,2.1074393344837303,3406.7916926310327,2707478123.5980473,20.000000000000004,49.95225926918465
2021-08-30,3414.37939453125,3450.4023270996063,3401.7414483041816,3427.017340758318,2033114,TCS,6941822548.333008,-0.3687739211810185,48.66087879542465,1.4251749197339905,3420.698367644784,1388364509.6666017,20.0,-12.637946227067914
2021-08-31,3492.927978515625,3509.209902554022,3416.362058998566,3421.85077565587,3207480,TCS,11203496632.529297,2.0771567061141463,92.84784355545571,2.658166561880067,3457.3893770857476,2240699326.5058594,20.0,71.07720285975483
2021-09-01,3426.970947265625,3520.833394530704,3419.6372679277374,3501.738081751738,2643336,TCS,9058635675.861328,-2.1351435413099398,101.19612660296661,2.952932142121335,3464.3545145086814,1811727135.1722658,20.0,-74.76713448611281
2021-09-02,3539.329345703125,3559.99283217113,3433.4746399184287,3444.5444130723836,3403717,TCS,12046875462.568604,2.7517407605784765,126.51819225270128,3.5746374495015276,3491.9368793877543,2409375092.513721,20.0,94.78493263074142
2021-09-03,3544.218505859375,3557.9172148742227,3509.625465091917,3528.490158280749,1746812,TCS,6191083416.657227,0.4457529105392152,48.29174978230594,1.3625500149742187,3536.354332070062,1238216683.3314455,20.0,15.728347578626199
2021-09-06,3553.397216796875,3577.0128231731596,3518.342934803552,3551.275465212151,1723693,TCS,6124965908.812256,0.059746184307813824,58.669888369607634,1.651092877888113,3552.336341004513,1224993181.7624512,20.0,2.1217515847238246
2021-09-07,3520.095703125,3569.9558539420377,3513.038812467826,3564.4671361847777,1585039,TCS,5579488973.185547,-1.2448265438988055,56.9170414742116,1.616917444138889,3542.281419654889,1115897794.6371095,20.000000000000004,-44.3714330597777
2021-09-08,3481.58203125,3519.265475112812,3464.8390889970437,3514.653069509781,4147175,TCS,14438729960.449219,-0.9409474450459356,54.42638611576831,1.5632659413808925,3498.1175503798904,2887745992.0898438,20.0,-33.071038259780835
2021-09-09,3497.494384765625,3513.453351160896,3473.140976371921,3495.926212103508,1441148,TCS,5040407037.616211,0.04485714420080246,40.31237478897492,1.1526072769285187,3496.7102984345665,1008081407.5232422,20.0,1.5681726621169219
2021-09-13,3547.262451171875,3553.7657621373205,3474.9859737632087,3474.9859737632087,1691473,TCS,6000098660.071045,2.079907025650382,78.77978837411183,2.2208615646154435,3511.124212467542,1200019732.014209,20.0,72.27647740866632
2021-09-14,3584.669189453125,3594.4475791256523,3528.490180971544,3551.50603920048,1991188,TCS,7137750274.008789,0.933777104321381,65.95739815410843,1.8399856351645896,3568.0876143268024,1427550054.8017578,20.0,33.16315025264521
2021-09-15,3647.997314453125,3671.474411058711,3566.3115761690897,3581.163610480765,2461369,TCS,8979067501.878174,1.8662566484469505,105.16283488962154,2.882755271583488,3614.580462466945,1795813500.375635,20.0,66.83370397236013
2021-09-16,3600.720458984375,3673.0890549563146,3590.3887158901425,3625.3506588756995,2946666,TCS,10610120551.993652,-0.6793880705311662,82.70033906617209,2.296771993499842,3613.035558930037,2122024110.3987305,20.0,-24.630199891324537
2021-09-17,3531.119873046875,3639.188459260531,3510.0410868152903,3616.126428466738,6477148,TCS,22871586023.46582,-2.350762814891583,129.14737244524076,3.657405499910265,3573.6231507568064,4574317204.693164,20.0,-85.00655541986316
2021-09-20,3527.106201171875,3570.9240498852696,3512.669463208131,3513.7302263014703,2002008,TCS,7061294831.595703,0.38067734313468127,58.25458667713838,1.6516255353406537,3520.4182137366724,1412258966.3191407,20.0,13.375974870404661
2021-09-21,3563.49853515625,3571.4319631808485,3525.4000183850817,3558.932298478832,1568129,TCS,5588025394.436035,0.12830355551775624,46.031944795766776,1.2917626972940062,3561.215416817541,1117605078.887207,20.0,4.566236677418146
2021-09-22,3562.760009765625,3594.7702815873913,3553.8119888431684,3563.0829682112417,1744067,TCS,6213692161.951904,-0.009064016990286673,40.958292744222945,1.1496225575664687,3562.9214889884333,1242738432.3903809,20.0,-0.32295844561667764
2021-09-23,3569.309814453125,3578.30400472021,3537.714838386699,3570.0016752429005,2003869,TCS,7152429288.578369,-0.019379844961234443,40.589166333511,1.1371712864250174,3569.6557448480125,1430485857.715674,20.0,-0.6918607897755464
2021-09-24,3571.200927734375,3638.634157243741,3556.1644416023487,3588.4512782965335,2320754,TCS,8287878837.843262,-0.4807185391227425,82.46971564139221,2.3092992332333506,3579.8261030154545,1657575767.5686524,20.0,-17.250350562158474
2021-09-27,3539.513671875,3601.3660722313175,3508.1031466169497,3597.676147976982,1673362,TCS,5922887676.996094,-1.6166679186698767,93.26292561436776,2.634907907135254,3568.594909925991,1184577535.3992188,20.0,-58.162476101982065
2021-09-28,3486.194091796875,3551.5519628088896,3460.4569611654147,3551.5519628088896,2253075,TCS,7854656753.375244,-1.840262276785714,91.09500164347492,2.613021514144159,3518.8730273028823,1570931350.6750488,20.0,-65.35787101201458
2021-09-29,3497.955810546875,3510.9628834644573,3433.6127571780767,3468.34430391051,2489161,TCS,8706975183.33667,0.8537649103342603,77.3501262863806,2.211295124231074,3483.1500572286923,1741395036.667334,20.0,29.611506636364993
2021-09-30,3482.873291015625,3510.0403122527223,3459.3961938912767,3510.0403122527223,2252412,TCS,7844865595.163086,-0.7739803198915872,50.644118361445635,1.4540901758351803,3496.4568016341736,1568973119.0326173,20.0,-27.167021237097288
2021-10-01,3441.0390625,3514.6531016403733,3436.242205672019,3488.5930097450087,1578374,TCS,5431246589.234375,-1.3631268282706475,78.41089596835445,2.2786982229544064,3464.8160361225046,1086249317.846875,20.0,-47.55394724500866
2021-10-04,3480.7978515625,3490.345395467036,3420.052383277188,3436.0575198591646,1356860,TCS,4722955372.871094,1.3020833162644265,70.29301218984801,2.0194511484858015,3458.4276857108325,944591074.5742188,20.0,44.740331703335414
2021-10-05,3536.146240234375,3542.32681750315,3451.554782890661,3462.9934564861524,1877966,TCS,6640762410.187988,2.1124147263751887,90.77203461248882,2.5669762630199497,3499.5698483602637,1328152482.0375977,20.0,73.15278374822265
